id,roomNumber,free,date
529,820,true,2018-01-01
529,41,true,2018-01-20
529,31,true,2018-01-26
529,13,true,2018-01-13
529,320,true,2018-09-01
529,820,true,2018-10-04
529,81,true,2018-01-14
529,119,true,2018-12-05
529,41,true,2018-01-01
529,61,false,2018-04-25
529,120,true,2018-02-19
529,67,false,2018-01-23
529,12,false,2018-01-27
529,512,true,2018-12-02
529,117,false,2018-08-28
529,71,true,2018-12-11
529,614,true,2018-01-01
529,76,true,2018-01-01
529,14,false,2018-09-28
529,220,true,2018-07-26
529,515,false,2018-03-01
529,820,true,2018-12-09
529,19,true,2018-01-03
529,820,true,2018-01-01
529,119,false,2018-01-13
529,49,true,2018-02-01
529,81,false,2018-01-13
529,812,true,2018-01-13
529,410,true,2018-10-03
529,59,false,2018-12-01
529,817,true,2018-12-01
529,84,true,2018-01-01
529,11,false,2018-11-01
529,11,false,2018-01-01
529,820,false,2018-01-28
529,810,true,2018-03-01
529,119,true,2018-01-28
529,89,false,2018-12-01
529,111,false,2018-06-04
529,820,false,2018-12-15
529,619,true,2018-12-01
529,41,false,2018-09-01
529,11,false,2018-12-09
529,41,false,2018-01-01
529,24,true,2018-01-28
529,84,false,2018-01-09
529,614,false,2018-01-17
529,211,false,2018-01-02
529,48,true,2018-01-01
529,64,true,2018-05-28
529,81,true,2018-01-14
529,118,true,2018-01-28
529,71,false,2018-01-28
529,11,true,2018-08-28
529,31,false,2018-09-25
529,116,true,2018-07-06
529,115,false,2018-01-01
529,11,false,2018-02-14
529,117,false,2018-12-28
529,815,false,2018-01-12
529,82,false,2018-01-01
529,11,true,2018-09-28
529,88,false,2018-01-23
529,113,false,2018-01-01
529,118,false,2018-01-01
529,411,false,2018-01-17
529,11,true,2018-01-06
529,14,false,2018-06-17
529,14,true,2018-01-19
529,11,true,2018-12-01
529,51,false,2018-01-01
529,21,true,2018-01-28
529,81,false,2018-07-28
529,420,true,2018-05-01
529,51,false,2018-03-17
529,19,false,2018-10-10
529,41,false,2018-03-01
529,11,true,2018-01-05
529,115,true,2018-03-05
529,120,false,2018-01-01
529,81,true,2018-05-16
529,17,true,2018-05-08
529,13,false,2018-01-05
529,320,true,2018-11-25
529,81,true,2018-08-28
529,320,false,2018-12-01
529,720,true,2018-06-22
529,215,false,2018-01-14
529,120,true,2018-03-21
529,810,false,2018-03-10
529,820,true,2018-01-01
529,59,true,2018-01-01
529,520,true,2018-12-22
529,620,true,2018-02-20
529,81,false,2018-01-28
529,11,false,2018-12-28
529,120,false,2018-11-01
529,81,false,2018-07-28
529,55,false,2018-01-14
529,819,false,2018-01-01
529,11,true,2018-02-01
529,11,true,2018-12-06
529,16,true,2018-05-01
529,51,true,2018-01-21
529,11,false,2018-04-09
529,28,true,2018-01-28
529,17,true,2018-11-01
529,11,false,2018-12-11
529,313,true,2018-12-10
529,120,false,2018-07-01
529,11,false,2018-04-01
529,111,false,2018-06-17
529,81,true,2018-01-28
529,120,true,2018-11-01
529,420,false,2018-12-28
529,120,true,2018-01-06
529,85,true,2018-01-13
529,16,true,2018-12-01
529,88,false,2018-02-21
529,11,false,2018-04-26
529,116,true,2018-01-01
529,216,true,2018-06-01
529,11,false,2018-09-20
529,21,false,2018-01-01
529,29,false,2018-01-22
529,21,false,2018-02-28
529,11,false,2018-12-01
529,84,false,2018-01-17
529,412,false,2018-11-01
529,81,true,2018-12-28
529,71,false,2018-01-15
529,19,false,2018-12-01
529,520,true,2018-11-17
529,113,true,2018-05-28
529,65,true,2018-03-01
529,110,false,2018-01-27
529,11,true,2018-01-14
529,119,false,2018-01-20
529,118,true,2018-01-01
529,11,false,2018-01-05
529,614,true,2018-01-14
529,89,false,2018-01-01
529,519,false,2018-09-04
529,117,false,2018-01-01
529,120,true,2018-01-01
529,51,true,2018-01-13
529,11,false,2018-01-15
529,11,false,2018-12-01
529,21,false,2018-08-01
529,820,true,2018-04-28
529,117,false,2018-12-01
529,11,false,2018-12-01
529,820,true,2018-10-05
529,120,true,2018-07-20
529,120,true,2018-04-20
529,816,false,2018-03-01
529,21,true,2018-08-13
529,410,false,2018-09-28
529,120,true,2018-01-01
529,120,false,2018-01-05
529,11,false,2018-05-01
529,51,false,2018-12-01
529,21,false,2018-01-04
529,120,false,2018-01-04
529,55,false,2018-12-28
529,33,true,2018-07-01
529,118,false,2018-01-05
529,817,false,2018-01-01
529,820,false,2018-01-01
529,81,true,2018-01-04
529,81,false,2018-10-18
529,81,false,2018-12-01
529,11,true,2018-06-28
529,22,true,2018-09-06
529,113,false,2018-02-28
529,618,false,2018-01-01
529,81,true,2018-01-01
529,27,true,2018-12-01
529,26,true,2018-12-01
529,11,false,2018-01-08
529,89,false,2018-01-01
529,82,true,2018-09-04
529,53,false,2018-12-17
529,21,false,2018-01-18
529,11,true,2018-05-01
529,110,false,2018-02-20
529,11,false,2018-01-01
529,41,false,2018-01-28
529,820,true,2018-12-28
529,814,false,2018-01-18
529,120,false,2018-08-17
529,618,false,2018-12-01
529,41,true,2018-07-24
529,51,true,2018-01-28
529,618,false,2018-02-01
529,33,true,2018-01-02
529,11,false,2018-01-12
529,11,false,2018-08-28
529,54,false,2018-12-28
529,116,true,2018-02-01
529,811,true,2018-01-09
529,71,false,2018-06-01
529,71,false,2018-12-01
529,510,false,2018-12-01
529,11,true,2018-01-14
529,420,false,2018-12-28
529,81,true,2018-12-07
529,54,true,2018-12-20
529,120,true,2018-12-28
529,11,true,2018-01-04
529,71,true,2018-12-25
529,71,true,2018-01-28
529,73,false,2018-01-01
529,116,false,2018-12-01
529,11,false,2018-06-20
529,719,true,2018-08-01
529,520,false,2018-01-01
529,11,false,2018-01-01
529,31,true,2018-05-01
529,21,false,2018-01-17
529,61,false,2018-02-28
529,16,false,2018-01-26
529,513,true,2018-05-07
529,13,true,2018-12-01
529,118,false,2018-01-01
529,810,false,2018-01-28
529,13,false,2018-01-28
529,113,true,2018-08-01
529,48,true,2018-12-28
529,120,false,2018-06-01
529,115,false,2018-10-28
529,81,false,2018-03-01
529,112,true,2018-01-01
529,31,true,2018-01-15
529,83,false,2018-03-16
529,11,false,2018-09-28
529,86,false,2018-10-21
529,81,false,2018-04-28
529,11,true,2018-12-14
529,71,true,2018-08-25
529,317,true,2018-01-28
529,213,false,2018-01-28
529,119,false,2018-01-01
529,112,true,2018-01-23
529,85,true,2018-01-23
529,120,true,2018-01-01
529,11,true,2018-07-01
529,11,true,2018-11-22
530,11,true,2018-06-01
531,116,false,2018-01-01
532,520,true,2018-03-21
532,15,false,2018-09-19
532,712,true,2018-10-09
532,820,true,2018-04-11
532,13,true,2018-12-16
532,120,false,2018-10-18
532,78,false,2018-12-04
532,516,true,2018-06-19
532,17,false,2018-01-21
532,71,false,2018-01-18
532,714,true,2018-04-01
532,120,true,2018-11-28
532,81,false,2018-08-28
532,820,true,2018-05-17
532,110,true,2018-02-05
532,317,false,2018-12-17
532,711,true,2018-01-28
532,81,true,2018-08-01
532,115,false,2018-08-01
532,411,true,2018-01-11
532,11,false,2018-08-01
532,81,true,2018-01-28
532,31,true,2018-02-20
532,513,false,2018-09-01
532,19,true,2018-02-28
532,31,false,2018-01-01
532,112,true,2018-05-01
532,115,false,2018-06-04
532,118,true,2018-01-14
532,120,false,2018-04-01
532,520,false,2018-01-01
532,81,true,2018-09-01
532,21,false,2018-07-28
532,820,true,2018-06-01
532,85,true,2018-01-01
532,11,false,2018-01-01
532,81,true,2018-08-20
532,813,true,2018-01-04
532,11,true,2018-02-01
532,11,false,2018-07-03
532,119,true,2018-12-05
532,118,true,2018-12-01
532,41,true,2018-01-05
532,89,false,2018-12-20
532,620,true,2018-03-01
532,117,true,2018-01-01
532,11,false,2018-04-01
532,71,true,2018-01-28
532,82,true,2018-01-01
532,520,false,2018-01-28
532,818,true,2018-01-28
532,15,false,2018-12-02
532,120,true,2018-01-01
532,614,false,2018-06-01
532,414,true,2018-03-01
532,61,true,2018-12-01
532,116,false,2018-12-08
532,818,true,2018-01-01
532,11,true,2018-10-02
532,518,false,2018-12-01
532,120,false,2018-01-01
532,11,false,2018-01-01
532,88,false,2018-07-01
532,718,true,2018-01-28
532,11,false,2018-05-24
532,120,true,2018-03-26
532,616,true,2018-10-27
532,81,true,2018-01-07
532,111,true,2018-05-01
532,11,false,2018-11-01
532,112,true,2018-01-22
532,86,false,2018-12-01
532,11,false,2018-05-25
532,120,true,2018-12-01
532,85,true,2018-01-22
532,57,true,2018-01-28
532,11,false,2018-10-28
532,15,true,2018-12-01
532,88,true,2018-11-16
532,11,true,2018-01-06
532,31,false,2018-05-01
532,820,false,2018-01-28
532,81,false,2018-12-01
532,614,true,2018-12-28
532,18,false,2018-12-01
532,120,true,2018-01-03
532,81,false,2018-05-08
532,120,true,2018-01-01
532,81,true,2018-01-28
532,81,true,2018-01-28
532,119,true,2018-01-03
532,520,true,2018-01-15
532,212,true,2018-01-02
532,520,true,2018-11-28
532,41,false,2018-12-01
532,21,true,2018-08-26
532,110,false,2018-04-22
532,41,false,2018-01-15
532,220,true,2018-12-01
532,320,true,2018-01-24
532,11,false,2018-01-10
532,620,true,2018-01-28
532,810,true,2018-01-01
532,83,true,2018-10-05
532,51,false,2018-01-03
532,35,false,2018-03-28
532,117,true,2018-09-21
532,11,false,2018-01-01
532,81,false,2018-07-25
532,112,false,2018-12-22
532,31,false,2018-03-28
532,120,true,2018-01-27
532,119,true,2018-06-01
532,61,true,2018-01-14
532,813,false,2018-01-01
532,18,false,2018-04-08
532,15,true,2018-01-28
532,11,true,2018-09-01
532,88,true,2018-10-28
532,820,false,2018-02-28
532,815,false,2018-05-28
532,83,false,2018-10-26
532,420,true,2018-01-01
532,11,false,2018-06-01
532,11,false,2018-01-22
532,120,true,2018-12-05
532,120,true,2018-03-14
532,11,true,2018-01-01
532,120,true,2018-01-01
532,820,false,2018-01-15
532,51,false,2018-10-01
532,817,true,2018-01-01
532,114,true,2018-08-28
532,36,false,2018-07-24
532,115,true,2018-03-12
532,117,true,2018-09-01
532,810,false,2018-11-08
532,16,true,2018-01-28
532,318,true,2018-01-23
532,818,false,2018-12-28
532,61,true,2018-08-01
532,41,false,2018-01-01
532,75,false,2018-12-01
532,71,true,2018-01-15
532,31,false,2018-02-11
532,87,false,2018-01-07
532,53,false,2018-10-01
532,812,false,2018-01-06
532,16,false,2018-05-01
532,516,false,2018-12-28
532,11,true,2018-01-01
532,13,false,2018-10-12
532,11,true,2018-09-11
532,718,true,2018-11-01
532,117,false,2018-01-07
532,120,true,2018-01-28
532,820,true,2018-01-04
532,820,true,2018-07-01
532,11,true,2018-01-15
532,111,true,2018-12-16
532,81,false,2018-05-21
532,413,false,2018-01-19
532,811,true,2018-01-01
532,12,false,2018-01-09
532,81,true,2018-01-07
532,11,true,2018-06-23
532,11,false,2018-01-14
532,111,false,2018-01-28
532,120,true,2018-12-02
532,420,true,2018-04-01
532,820,true,2018-03-01
532,45,false,2018-06-13
532,11,true,2018-10-16
532,117,false,2018-06-01
532,71,false,2018-09-05
532,820,false,2018-01-16
532,11,true,2018-01-28
532,41,true,2018-12-22
532,820,true,2018-10-28
532,11,true,2018-01-01
532,420,true,2018-01-01
532,120,false,2018-12-01
532,21,false,2018-05-18
532,419,false,2018-08-01
532,116,true,2018-12-15
532,11,true,2018-12-01
532,17,true,2018-12-14
532,820,false,2018-11-25
532,81,false,2018-10-01
532,815,false,2018-12-01
532,210,false,2018-01-01
532,81,false,2018-06-01
532,614,false,2018-12-04
532,56,true,2018-04-23
532,71,false,2018-12-18
532,61,false,2018-07-27
532,113,true,2018-07-11
532,120,false,2018-08-01
532,11,false,2018-12-01
532,220,true,2018-01-28
532,11,false,2018-01-18
532,120,true,2018-09-01
532,119,false,2018-01-01
532,11,true,2018-12-25
532,61,false,2018-05-01
532,71,true,2018-05-27
532,64,true,2018-01-01
532,19,true,2018-09-28
532,116,false,2018-01-01
532,12,true,2018-01-01
532,61,true,2018-01-01
532,11,true,2018-05-08
532,220,true,2018-07-27
532,620,true,2018-01-24
532,21,false,2018-01-01
532,120,true,2018-12-09
532,19,false,2018-10-01
532,41,false,2018-01-01
532,11,true,2018-01-01
532,41,true,2018-05-25
532,720,false,2018-01-01
532,57,false,2018-12-13
532,110,false,2018-08-01
532,17,true,2018-11-13
532,16,true,2018-05-01
532,517,true,2018-07-20
532,81,false,2018-04-01
532,11,true,2018-10-12
532,13,true,2018-05-01
532,43,false,2018-01-01
532,11,false,2018-01-28
532,18,true,2018-01-01
532,31,false,2018-08-22
532,820,true,2018-01-01
532,66,false,2018-09-28
532,61,true,2018-03-01
532,81,true,2018-12-10
532,51,true,2018-10-01
532,512,false,2018-01-28
532,51,false,2018-01-15
532,81,false,2018-12-01
532,120,false,2018-12-01
532,81,false,2018-06-15
532,11,false,2018-01-28
532,813,false,2018-01-01
532,820,true,2018-12-17
532,11,true,2018-01-28
532,718,false,2018-01-01
532,120,true,2018-01-28
532,112,true,2018-12-07
532,120,true,2018-01-01
532,110,false,2018-05-03
532,11,false,2018-11-01
532,11,true,2018-12-21
532,71,true,2018-12-01
532,21,true,2018-12-01
532,43,false,2018-03-16
533,118,false,2018-01-26
533,12,true,2018-04-01
533,120,true,2018-01-15
533,118,true,2018-09-13
533,110,true,2018-03-14
533,81,true,2018-01-09
533,18,false,2018-08-16
533,815,false,2018-12-28
533,711,true,2018-01-18
533,21,false,2018-01-28
533,41,true,2018-01-07
533,11,false,2018-12-28
533,71,true,2018-01-10
533,85,false,2018-01-01
533,75,false,2018-01-09
533,619,false,2018-09-24
533,720,false,2018-01-28
533,815,true,2018-01-17
533,120,false,2018-12-01
533,112,true,2018-08-10
533,820,false,2018-08-08
533,38,false,2018-02-28
533,715,true,2018-03-28
533,51,true,2018-01-09
533,71,true,2018-01-20
533,110,true,2018-09-01
533,51,false,2018-04-11
533,420,false,2018-01-01
533,716,false,2018-01-15
533,81,false,2018-07-03
533,115,true,2018-12-01
533,22,true,2018-05-17
533,13,true,2018-05-01
533,820,true,2018-01-18
533,520,true,2018-12-28
533,51,false,2018-04-06
533,55,true,2018-12-11
533,13,false,2018-12-24
533,11,false,2018-03-17
533,610,false,2018-01-01
533,11,true,2018-01-01
533,41,false,2018-12-22
533,35,true,2018-12-13
533,417,true,2018-04-13
533,813,false,2018-01-28
533,820,false,2018-01-12
533,720,true,2018-06-28
533,11,false,2018-02-28
533,817,true,2018-10-07
533,716,true,2018-06-01
533,11,false,2018-01-28
533,317,true,2018-01-28
533,12,true,2018-01-28
533,81,true,2018-12-28
533,416,true,2018-01-28
533,61,true,2018-01-07
533,513,false,2018-01-21
533,71,true,2018-05-11
533,11,false,2018-01-14
533,71,true,2018-09-15
533,110,false,2018-01-17
533,13,false,2018-01-01
533,320,false,2018-05-05
533,41,true,2018-12-01
533,86,true,2018-01-12
533,51,false,2018-01-19
533,118,false,2018-12-28
533,115,false,2018-01-25
533,81,false,2018-09-23
533,820,false,2018-06-01
533,112,true,2018-01-01
533,81,true,2018-03-28
533,31,true,2018-12-28
533,71,false,2018-12-01
533,81,true,2018-01-01
533,81,false,2018-01-28
533,31,true,2018-01-26
533,11,true,2018-12-23
533,620,false,2018-03-20
533,71,true,2018-07-15
533,61,false,2018-12-01
533,120,false,2018-09-28
533,520,false,2018-06-12
533,319,true,2018-01-28
533,417,true,2018-04-01
533,81,true,2018-01-11
533,81,true,2018-07-01
533,72,false,2018-06-01
533,810,true,2018-01-03
533,11,false,2018-04-01
533,816,false,2018-01-15
533,815,false,2018-05-21
533,814,true,2018-01-01
533,816,false,2018-07-18
533,418,false,2018-06-02
533,21,false,2018-01-24
533,17,false,2018-01-01
533,51,false,2018-01-01
533,720,false,2018-01-03
533,88,false,2018-03-17
533,820,true,2018-08-09
533,120,true,2018-01-13
533,820,false,2018-01-26
533,11,false,2018-01-17
533,51,false,2018-12-28
533,314,true,2018-01-23
533,219,true,2018-01-05
533,23,true,2018-01-01
533,11,true,2018-05-28
533,31,false,2018-12-01
533,520,true,2018-03-01
533,120,false,2018-02-22
533,113,false,2018-12-01
533,81,true,2018-06-01
533,720,false,2018-01-01
533,11,false,2018-11-09
533,11,true,2018-01-28
533,59,false,2018-01-01
533,41,false,2018-08-01
533,519,true,2018-05-01
533,31,true,2018-12-19
533,11,false,2018-11-15
533,611,false,2018-12-12
533,89,false,2018-01-14
533,59,true,2018-12-01
533,815,true,2018-01-27
533,11,true,2018-05-01
533,16,true,2018-01-05
533,81,true,2018-12-28
533,11,false,2018-05-01
533,620,false,2018-01-19
533,11,true,2018-01-01
533,117,true,2018-01-01
533,120,true,2018-01-28
533,15,false,2018-12-01
533,118,true,2018-02-01
533,820,true,2018-08-24
533,315,true,2018-08-28
533,65,false,2018-01-01
533,420,false,2018-12-20
533,79,false,2018-12-28
533,213,false,2018-05-18
533,62,true,2018-01-01
533,31,true,2018-01-01
533,81,true,2018-07-03
533,120,true,2018-12-13
533,54,true,2018-01-10
533,120,false,2018-01-28
533,86,false,2018-12-04
533,413,true,2018-12-28
533,120,false,2018-12-01
533,316,false,2018-04-01
533,18,false,2018-01-01
533,21,true,2018-03-14
533,717,false,2018-01-06
533,21,true,2018-08-01
533,320,true,2018-08-12
533,120,true,2018-06-10
533,110,false,2018-01-14
533,41,false,2018-11-01
533,811,true,2018-01-22
533,81,false,2018-07-09
533,18,false,2018-01-01
533,81,true,2018-12-01
533,21,false,2018-01-21
533,16,false,2018-05-01
533,11,false,2018-12-22
533,113,true,2018-01-25
533,11,true,2018-12-01
533,11,false,2018-03-27
533,81,true,2018-02-01
533,19,true,2018-12-28
533,81,false,2018-01-01
533,71,true,2018-04-01
533,820,false,2018-11-28
533,63,true,2018-11-21
533,11,false,2018-01-13
533,120,true,2018-03-28
533,17,true,2018-01-01
533,620,false,2018-01-28
533,81,true,2018-01-02
533,11,true,2018-01-13
534,29,true,2018-01-05
535,47,true,2018-01-01
535,720,true,2018-07-01
535,820,false,2018-03-01
535,815,true,2018-09-17
535,81,true,2018-01-22
535,11,true,2018-01-12
535,820,false,2018-10-01
535,720,false,2018-03-01
535,110,false,2018-02-03
535,119,false,2018-12-13
535,120,true,2018-01-28
535,89,false,2018-01-23
535,61,true,2018-04-23
535,13,false,2018-02-01
535,84,true,2018-12-28
535,41,true,2018-08-01
535,11,false,2018-01-15
535,81,false,2018-12-28
535,81,false,2018-01-01
535,82,true,2018-01-01
535,11,true,2018-12-01
535,11,false,2018-04-10
535,21,false,2018-12-06
535,71,false,2018-01-28
535,114,false,2018-12-16
535,84,true,2018-05-02
535,116,true,2018-11-01
535,37,true,2018-12-01
535,13,false,2018-01-26
535,11,false,2018-08-01
535,11,true,2018-12-28
535,11,false,2018-01-27
535,15,true,2018-08-01
535,81,true,2018-04-10
535,11,false,2018-12-28
535,41,true,2018-12-22
535,29,false,2018-12-01
535,19,true,2018-04-05
535,69,true,2018-01-26
535,11,true,2018-11-24
535,24,false,2018-12-16
535,820,true,2018-01-01
535,14,false,2018-01-02
535,31,false,2018-12-01
535,420,false,2018-07-01
535,11,false,2018-01-01
535,11,true,2018-06-01
535,820,false,2018-04-13
535,417,false,2018-10-28
535,620,false,2018-12-16
535,112,false,2018-01-01
535,117,false,2018-08-01
535,22,true,2018-01-28
535,86,false,2018-10-01
535,715,false,2018-06-22
535,117,false,2018-12-09
535,11,true,2018-11-28
535,11,false,2018-01-25
535,14,false,2018-01-28
535,11,true,2018-07-28
535,11,false,2018-12-24
535,83,true,2018-01-04
535,220,true,2018-09-28
535,116,true,2018-08-27
535,12,false,2018-10-01
535,47,false,2018-12-23
535,11,true,2018-11-09
535,25,true,2018-03-09
535,16,true,2018-05-01
535,112,true,2018-12-10
535,220,false,2018-12-21
535,19,false,2018-01-06
535,120,false,2018-01-10
535,16,false,2018-04-03
535,510,false,2018-12-01
535,18,true,2018-01-18
535,41,false,2018-12-28
535,81,false,2018-02-23
535,111,true,2018-05-01
535,51,false,2018-07-07
535,420,true,2018-01-21
535,516,false,2018-07-01
535,119,true,2018-12-01
535,720,false,2018-12-24
535,81,false,2018-12-28
535,320,true,2018-01-28
535,517,false,2018-01-05
535,87,false,2018-09-07
535,112,true,2018-03-01
535,12,true,2018-01-28
535,11,true,2018-08-28
535,120,true,2018-01-10
535,816,true,2018-10-19
535,12,true,2018-03-01
535,11,false,2018-09-01
535,45,true,2018-01-28
535,820,true,2018-01-03
535,22,false,2018-12-19
535,81,true,2018-01-11
535,51,false,2018-07-01
535,11,true,2018-02-26
535,819,false,2018-01-09
535,212,true,2018-10-23
535,820,true,2018-01-23
535,117,false,2018-12-25
535,816,true,2018-01-01
535,62,false,2018-03-15
535,119,true,2018-01-07
535,11,false,2018-01-01
535,81,false,2018-01-07
535,520,true,2018-01-01
535,67,true,2018-07-01
535,120,false,2018-10-07
535,31,false,2018-12-12
