id,name,category,distance,address,lat,long
637,Puente San Roma,Puente,139.65477,Cannes France,43.55135,7.01275
637,Sala San Isidro,Sala,183.91808,Lisboa Portugal,38.71667,-9.13333
637,Catedral Provincial,Catedral,500.0,Nice France,43.70313,7.26608
637,Museo Los Mostenses,Museo,500.0,Nice France,43.70313,7.26608
637,Sala Romano,Sala,168.0708,Valencia Spain,39.456116,-0.3545661
637,Parque Santa Clara,Parque,481.38153,Estoril Portugal,38.70571,-9.39773
637,Museo Clamores,Museo,461.46494,Paris France,48.85341,2.3488
637,Parque San Roma,Parque,457.70026,Valencia Spain,39.456116,-0.3545661
637,Sala Provincial,Sala,1.0,Florencia Italy,43.77925,11.24626
637,Palacio Santa Clara,Palacio,0.1,Bourdeaux France,44.84044,-0.5805
637,Palacio Provincial,Palacio,266.02853,Cannes France,43.55135,7.01275
637,Igelesia Real,Igelesia,500.0,Nantes France,47.21725,-1.55336
637,Galeria Mayor,Galeria,1.0,Salamanca Spain,40.955967,-5.6802244
637,Parque San Roma,Parque,432.67908,Valencia Spain,39.456116,-0.3545661
637,Plaza Mayor,Plaza,12.045332,Milan Italy,45.46427,9.18951
637,Catedral Clamores,Catedral,286.29895,Nantes France,47.21725,-1.55336
637,Catedral Los Mostenses,Catedral,17.829676,Bourdeaux France,44.84044,-0.5805
637,Galeria Clamores,Galeria,500.0,Palermo Italy,38.13205,13.33561
637,Catedral San Roma,Catedral,253.81856,Barcelona Spain,41.3818,2.1685
637,Plaza Romano,Plaza,287.5065,Porto Portugal,41.14961,-8.61099
637,Puente San Isidro,Puente,500.0,Sevilla Spain,37.39141,-5.9591775
637,Puente San Roma,Puente,311.0634,Cannes France,43.55135,7.01275
637,Parque Santa Clara,Parque,500.0,Lisboa Portugal,38.71667,-9.13333
637,Sala Maldonado,Sala,145.20465,Nantes France,47.21725,-1.55336
637,Galeria Provincial,Galeria,500.0,Paris France,48.85341,2.3488
637,Parque Santa Clara,Parque,500.0,Lisboa Portugal,38.71667,-9.13333
637,Igelesia San Roma,Igelesia,101.554405,Lisboa Portugal,38.71667,-9.13333
637,Puente Real,Puente,500.0,Lyon France,45.74846,4.84671
638,Galeria Clamores,Galeria,9.69367,Lyon France,45.74846,4.84671
638,Igelesia Provincial,Igelesia,141.16635,Cascais Portugal,38.6979,-9.42146
638,Parque Romano,Parque,500.0,Nice France,43.70313,7.26608
638,Catedral San Isidro,Catedral,159.34123,Paris France,48.85341,2.3488
638,Puente Clamores,Puente,0.1,Lisboa Portugal,38.71667,-9.13333
638,Palacio Romano,Palacio,304.40125,Cannes France,43.55135,7.01275
638,Palacio Vieja,Palacio,1.0,Salamanca Spain,40.955967,-5.6802244
638,Museo Maldonado,Museo,500.0,Milan Italy,45.46427,9.18951
638,Sala Romano,Sala,500.0,Salamanca Spain,40.955967,-5.6802244
638,Catedral Romano,Catedral,149.98204,Barcelona Spain,41.3818,2.1685
638,Parque Santa Clara,Parque,427.35886,Rome Italy,41.89193,12.51133
638,Ayuntamiento Provincial,Ayuntamiento,500.0,Florencia Italy,43.77925,11.24626
638,Igelesia San Roma,Igelesia,229.00092,Lyon France,45.74846,4.84671
638,Palacio Romano,Palacio,167.64223,Valencia Spain,39.456116,-0.3545661
638,Museo Clamores,Museo,500.0,Cannes France,43.55135,7.01275
638,Galeria Los Mostenses,Galeria,52.64027,Nantes France,47.21725,-1.55336
638,Parque Clamores,Parque,0.1,Nice France,43.70313,7.26608
638,Ayuntamiento Santa Clara,Ayuntamiento,74.65426,Nantes France,47.21725,-1.55336
638,Salon Maldonado,Salon,67.40062,Cascais Portugal,38.6979,-9.42146
638,Plaza Santa Clara,Plaza,500.0,Valencia Spain,39.456116,-0.3545661
638,Palacio Santa Clara,Palacio,314.8307,Valencia Spain,39.456116,-0.3545661
638,Ayuntamiento Los Mostenses,Ayuntamiento,250.62294,Lisboa Portugal,38.71667,-9.13333
638,Galeria San Roma,Galeria,351.1923,Nantes France,47.21725,-1.55336
638,Ayuntamiento Nueva,Ayuntamiento,459.5596,Madrid Spain,40.489353,-3.6827462
638,Palacio Real,Palacio,500.0,Madrid Spain,40.489353,-3.6827462
638,Palacio Nueva,Palacio,500.0,Rome Italy,41.89193,12.51133
638,Puente Maldonado,Puente,164.55362,Nice France,43.70313,7.26608
638,Puente Los Mostenses,Puente,0.1,Lyon France,45.74846,4.84671
638,Catedral Los Mostenses,Catedral,238.2984,Paris France,48.85341,2.3488
638,Sala Nueva,Sala,500.0,Porto Portugal,41.14961,-8.61099
639,Sala Clamores,Sala,0.1,Valencia Spain,39.456116,-0.3545661
639,Salon Provincial,Salon,308.35425,Estoril Portugal,38.70571,-9.39773
639,Catedral Vieja,Catedral,282.62695,Barcelona Spain,41.3818,2.1685
639,Plaza Vieja,Plaza,234.47778,Lyon France,45.74846,4.84671
639,Plaza Clamores,Plaza,500.0,Milan Italy,45.46427,9.18951
639,Puente San Roma,Puente,304.60068,Bourdeaux France,44.84044,-0.5805
639,Parque Clamores,Parque,500.0,Valencia Spain,39.456116,-0.3545661
639,Sala Romano,Sala,1.0,Nantes France,47.21725,-1.55336
639,Catedral San Roma,Catedral,1.0,Valencia Spain,39.456116,-0.3545661
639,Salon Provincial,Salon,500.0,Barcelona Spain,41.3818,2.1685
640,Plaza Los Mostenses,Plaza,1.0,Nantes France,47.21725,-1.55336
640,Catedral Clamores,Catedral,500.0,Lyon France,45.74846,4.84671
640,Catedral Maldonado,Catedral,1.0,Sevilla Spain,37.39141,-5.9591775
640,Salon Nueva,Salon,500.0,Milan Italy,45.46427,9.18951
640,Puente Maldonado,Puente,48.884384,Bourdeaux France,44.84044,-0.5805
640,Parque Maldonado,Parque,459.06757,Porto Portugal,41.14961,-8.61099
640,Sala Nueva,Sala,500.0,Milan Italy,45.46427,9.18951
640,Salon Los Mostenses,Salon,180.37001,Salamanca Spain,40.955967,-5.6802244
640,Ayuntamiento San Roma,Ayuntamiento,4.762315,Nantes France,47.21725,-1.55336
640,Ayuntamiento Los Mostenses,Ayuntamiento,411.3383,Salamanca Spain,40.955967,-5.6802244
641,Igelesia Provincial,Igelesia,0.1,Milan Italy,45.46427,9.18951
641,Parque Mayor,Parque,500.0,Barcelona Spain,41.3818,2.1685
641,Parque Real,Parque,1.0,Valencia Spain,39.456116,-0.3545661
641,Ayuntamiento San Roma,Ayuntamiento,0.1,Cascais Portugal,38.6979,-9.42146
641,Catedral Provincial,Catedral,369.78674,Sevilla Spain,37.39141,-5.9591775
641,Puente Maldonado,Puente,500.0,Nice France,43.70313,7.26608
641,Ayuntamiento Nueva,Ayuntamiento,0.1,Salamanca Spain,40.955967,-5.6802244
641,Museo San Roma,Museo,500.0,Palermo Italy,38.13205,13.33561
641,Sala Santa Clara,Sala,337.5103,Nice France,43.70313,7.26608
641,Puente Clamores,Puente,1.0,Sevilla Spain,37.39141,-5.9591775
641,Puente San Roma,Puente,500.0,Lyon France,45.74846,4.84671
641,Igelesia Real,Igelesia,500.0,Paris France,48.85341,2.3488
641,Galeria San Isidro,Galeria,466.4667,Paris France,48.85341,2.3488
641,Igelesia Santa Clara,Igelesia,0.1,Barcelona Spain,41.3818,2.1685
641,Igelesia San Isidro,Igelesia,1.0,Paris France,48.85341,2.3488
641,Ayuntamiento San Roma,Ayuntamiento,403.8197,Palermo Italy,38.13205,13.33561
641,Plaza San Isidro,Plaza,376.38837,Sevilla Spain,37.39141,-5.9591775
641,Catedral San Isidro,Catedral,500.0,Cascais Portugal,38.6979,-9.42146
641,Puente Romano,Puente,1.0,Palermo Italy,38.13205,13.33561
641,Catedral Provincial,Catedral,222.65303,Rome Italy,41.89193,12.51133
641,Ayuntamiento Mayor,Ayuntamiento,308.4009,Florencia Italy,43.77925,11.24626
641,Ayuntamiento San Isidro,Ayuntamiento,1.0,Madrid Spain,40.489353,-3.6827462
641,Salon Los Mostenses,Salon,106.72503,Paris France,48.85341,2.3488
641,Palacio Maldonado,Palacio,79.690765,Barcelona Spain,41.3818,2.1685
641,Ayuntamiento Nueva,Ayuntamiento,47.394196,Estoril Portugal,38.70571,-9.39773
641,Ayuntamiento Romano,Ayuntamiento,449.2946,Estoril Portugal,38.70571,-9.39773
641,Galeria Romano,Galeria,169.47388,Paris France,48.85341,2.3488
641,Palacio Romano,Palacio,500.0,Rome Italy,41.89193,12.51133
641,Parque Nueva,Parque,0.1,Nice France,43.70313,7.26608
641,Salon Provincial,Salon,331.16342,Barcelona Spain,41.3818,2.1685
642,Palacio Maldonado,Palacio,500.0,Rome Italy,41.89193,12.51133
643,Catedral Vieja,Catedral,385.08945,Rome Italy,41.89193,12.51133
644,Plaza Maldonado,Plaza,116.841484,Nice France,43.70313,7.26608
644,Igelesia Romano,Igelesia,181.83945,Estoril Portugal,38.70571,-9.39773
644,Parque Provincial,Parque,86.091225,Milan Italy,45.46427,9.18951
644,Plaza Nueva,Plaza,1.0,Porto Portugal,41.14961,-8.61099
644,Museo Mayor,Museo,1.0,Estoril Portugal,38.70571,-9.39773
644,Galeria Nueva,Galeria,368.20413,Porto Portugal,41.14961,-8.61099
644,Plaza Romano,Plaza,427.26413,Nantes France,47.21725,-1.55336
644,Plaza Romano,Plaza,46.727886,Cannes France,43.55135,7.01275
644,Puente Los Mostenses,Puente,500.0,Estoril Portugal,38.70571,-9.39773
644,Sala Santa Clara,Sala,39.908268,Madrid Spain,40.489353,-3.6827462
644,Salon Nueva,Salon,141.28186,Milan Italy,45.46427,9.18951
644,Plaza Los Mostenses,Plaza,1.0,Nice France,43.70313,7.26608
644,Puente Vieja,Puente,393.07022,Cascais Portugal,38.6979,-9.42146
644,Puente Mayor,Puente,220.8474,Palermo Italy,38.13205,13.33561
644,Galeria Nueva,Galeria,485.38123,Cascais Portugal,38.6979,-9.42146
644,Sala Los Mostenses,Sala,1.0,Milan Italy,45.46427,9.18951
644,Ayuntamiento Clamores,Ayuntamiento,317.89594,Nice France,43.70313,7.26608
645,Galeria Provincial,Galeria,1.0,Milan Italy,45.46427,9.18951
645,Palacio Mayor,Palacio,239.92665,Valencia Spain,39.456116,-0.3545661
645,Galeria Clamores,Galeria,0.1,Cascais Portugal,38.6979,-9.42146
645,Puente San Roma,Puente,366.64526,Valencia Spain,39.456116,-0.3545661
645,Parque Vieja,Parque,1.0,Estoril Portugal,38.70571,-9.39773
645,Puente San Isidro,Puente,351.41846,Sevilla Spain,37.39141,-5.9591775
645,Sala San Isidro,Sala,500.0,Barcelona Spain,41.3818,2.1685
645,Museo Santa Clara,Museo,462.33173,Rome Italy,41.89193,12.51133
645,Puente Vieja,Puente,212.80632,Estoril Portugal,38.70571,-9.39773
645,Parque Real,Parque,53.066784,Lyon France,45.74846,4.84671
646,Parque Provincial,Parque,500.0,Nice France,43.70313,7.26608
647,Salon Provincial,Salon,0.1,Madrid Spain,40.489353,-3.6827462
648,Galeria Real,Galeria,269.38617,Estoril Portugal,38.70571,-9.39773
648,Galeria Romano,Galeria,357.5416,Nice France,43.70313,7.26608
648,Puente Mayor,Puente,1.0,Barcelona Spain,41.3818,2.1685
648,Museo San Roma,Museo,50.47929,Rome Italy,41.89193,12.51133
648,Igelesia Santa Clara,Igelesia,500.0,Sevilla Spain,37.39141,-5.9591775
648,Ayuntamiento Santa Clara,Ayuntamiento,92.56172,Estoril Portugal,38.70571,-9.39773
648,Ayuntamiento Provincial,Ayuntamiento,421.16663,Rome Italy,41.89193,12.51133
648,Ayuntamiento Maldonado,Ayuntamiento,358.45563,Florencia Italy,43.77925,11.24626
648,Salon Los Mostenses,Salon,500.0,Nice France,43.70313,7.26608
649,Museo Mayor,Museo,383.49606,Lyon France,45.74846,4.84671
650,Igelesia Santa Clara,Igelesia,49.99298,Palermo Italy,38.13205,13.33561
650,Museo Santa Clara,Museo,0.1,Salamanca Spain,40.955967,-5.6802244
650,Sala San Roma,Sala,500.0,Salamanca Spain,40.955967,-5.6802244
650,Plaza Santa Clara,Plaza,333.03674,Cascais Portugal,38.6979,-9.42146
650,Museo Provincial,Museo,318.33707,Nice France,43.70313,7.26608
650,Galeria Real,Galeria,340.73383,Estoril Portugal,38.70571,-9.39773
650,Plaza Maldonado,Plaza,0.1,Florencia Italy,43.77925,11.24626
650,Museo Provincial,Museo,477.05115,Porto Portugal,41.14961,-8.61099
650,Parque Mayor,Parque,1.0,Florencia Italy,43.77925,11.24626
650,Igelesia Vieja,Igelesia,0.1,Sevilla Spain,37.39141,-5.9591775
650,Palacio Romano,Palacio,0.1,Lisboa Portugal,38.71667,-9.13333
650,Palacio Santa Clara,Palacio,126.02478,Madrid Spain,40.489353,-3.6827462
650,Catedral Nueva,Catedral,472.30344,Cannes France,43.55135,7.01275
650,Sala Clamores,Sala,1.0,Milan Italy,45.46427,9.18951
650,Sala Vieja,Sala,132.4173,Rome Italy,41.89193,12.51133
650,Museo Romano,Museo,500.0,Bourdeaux France,44.84044,-0.5805
650,Parque Los Mostenses,Parque,383.2357,Porto Portugal,41.14961,-8.61099
650,Plaza Clamores,Plaza,409.77725,Paris France,48.85341,2.3488
650,Palacio San Roma,Palacio,1.0,Nice France,43.70313,7.26608
650,Sala Provincial,Sala,500.0,Rome Italy,41.89193,12.51133
650,Salon Clamores,Salon,0.1,Palermo Italy,38.13205,13.33561
650,Plaza Nueva,Plaza,399.95566,Florencia Italy,43.77925,11.24626
650,Galeria Los Mostenses,Galeria,126.61668,Salamanca Spain,40.955967,-5.6802244
650,Puente San Roma,Puente,1.0,Palermo Italy,38.13205,13.33561
650,Palacio San Isidro,Palacio,394.03873,Cascais Portugal,38.6979,-9.42146
650,Palacio Maldonado,Palacio,202.3992,Estoril Portugal,38.70571,-9.39773
650,Sala Mayor,Sala,1.0,Nantes France,47.21725,-1.55336
650,Sala Romano,Sala,0.1,Sevilla Spain,37.39141,-5.9591775
650,Galeria Romano,Galeria,226.11667,Rome Italy,41.89193,12.51133
650,Ayuntamiento Real,Ayuntamiento,99.434555,Paris France,48.85341,2.3488
651,Sala Maldonado,Sala,470.95697,Nice France,43.70313,7.26608
652,Igelesia Real,Igelesia,0.1,Milan Italy,45.46427,9.18951
653,Catedral Maldonado,Catedral,167.23317,Sevilla Spain,37.39141,-5.9591775
653,Palacio Los Mostenses,Palacio,500.0,Milan Italy,45.46427,9.18951
653,Parque Mayor,Parque,0.1,Sevilla Spain,37.39141,-5.9591775
653,Salon Romano,Salon,255.62524,Sevilla Spain,37.39141,-5.9591775
653,Plaza Romano,Plaza,0.1,Lisboa Portugal,38.71667,-9.13333
653,Ayuntamiento San Roma,Ayuntamiento,144.87732,Barcelona Spain,41.3818,2.1685
653,Salon Santa Clara,Salon,500.0,Valencia Spain,39.456116,-0.3545661
653,Museo Nueva,Museo,1.0,Cascais Portugal,38.6979,-9.42146
653,Plaza Nueva,Plaza,500.0,Florencia Italy,43.77925,11.24626
654,Igelesia San Isidro,Igelesia,500.0,Sevilla Spain,37.39141,-5.9591775
654,Parque Provincial,Parque,278.83304,Nantes France,47.21725,-1.55336
654,Plaza Santa Clara,Plaza,278.2704,Lisboa Portugal,38.71667,-9.13333
654,Parque San Roma,Parque,242.6279,Barcelona Spain,41.3818,2.1685
654,Ayuntamiento Los Mostenses,Ayuntamiento,441.94373,Milan Italy,45.46427,9.18951
654,Palacio Romano,Palacio,500.0,Nantes France,47.21725,-1.55336
654,Parque Santa Clara,Parque,163.24066,Paris France,48.85341,2.3488
654,Catedral Vieja,Catedral,500.0,Bourdeaux France,44.84044,-0.5805
654,Igelesia Provincial,Igelesia,500.0,Cannes France,43.55135,7.01275
654,Plaza Vieja,Plaza,500.0,Lisboa Portugal,38.71667,-9.13333
654,Ayuntamiento Real,Ayuntamiento,0.1,Florencia Italy,43.77925,11.24626
654,Catedral Nueva,Catedral,0.1,Lyon France,45.74846,4.84671
654,Salon Mayor,Salon,500.0,Barcelona Spain,41.3818,2.1685
654,Museo Vieja,Museo,1.0,Rome Italy,41.89193,12.51133
654,Palacio Santa Clara,Palacio,135.37259,Nice France,43.70313,7.26608
654,Igelesia San Roma,Igelesia,1.0,Cascais Portugal,38.6979,-9.42146
654,Salon Santa Clara,Salon,500.0,Milan Italy,45.46427,9.18951
654,Catedral Real,Catedral,80.96622,Lisboa Portugal,38.71667,-9.13333
654,Ayuntamiento Santa Clara,Ayuntamiento,0.1,Rome Italy,41.89193,12.51133
654,Parque Santa Clara,Parque,1.0,Cannes France,43.55135,7.01275
654,Salon Provincial,Salon,1.0,Paris France,48.85341,2.3488
654,Museo Los Mostenses,Museo,223.08311,Lyon France,45.74846,4.84671
654,Puente Provincial,Puente,41.194775,Sevilla Spain,37.39141,-5.9591775
654,Salon Romano,Salon,164.85773,Barcelona Spain,41.3818,2.1685
655,Palacio San Roma,Palacio,79.388535,Porto Portugal,41.14961,-8.61099
655,Salon Real,Salon,0.1,Valencia Spain,39.456116,-0.3545661
655,Galeria Los Mostenses,Galeria,500.0,Barcelona Spain,41.3818,2.1685
655,Ayuntamiento Los Mostenses,Ayuntamiento,0.1,Lisboa Portugal,38.71667,-9.13333
655,Museo Nueva,Museo,1.0,Milan Italy,45.46427,9.18951
655,Palacio Provincial,Palacio,0.1,Nantes France,47.21725,-1.55336
655,Catedral Clamores,Catedral,314.9816,Sevilla Spain,37.39141,-5.9591775
655,Igelesia Provincial,Igelesia,0.1,Nice France,43.70313,7.26608
655,Puente Clamores,Puente,0.1,Bourdeaux France,44.84044,-0.5805
655,Ayuntamiento Romano,Ayuntamiento,1.0,Sevilla Spain,37.39141,-5.9591775
655,Galeria Santa Clara,Galeria,271.12424,Salamanca Spain,40.955967,-5.6802244
655,Ayuntamiento Mayor,Ayuntamiento,95.0544,Florencia Italy,43.77925,11.24626
655,Puente Maldonado,Puente,0.1,Porto Portugal,41.14961,-8.61099
655,Catedral Clamores,Catedral,131.81758,Lyon France,45.74846,4.84671
655,Plaza Nueva,Plaza,320.74765,Sevilla Spain,37.39141,-5.9591775
655,Parque Los Mostenses,Parque,34.761875,Barcelona Spain,41.3818,2.1685
655,Palacio San Isidro,Palacio,1.0,Cascais Portugal,38.6979,-9.42146
656,Palacio Los Mostenses,Palacio,495.2758,Bourdeaux France,44.84044,-0.5805
656,Igelesia Santa Clara,Igelesia,1.0,Barcelona Spain,41.3818,2.1685
656,Igelesia Santa Clara,Igelesia,0.1,Cascais Portugal,38.6979,-9.42146
656,Catedral Clamores,Catedral,82.915695,Barcelona Spain,41.3818,2.1685
656,Galeria Romano,Galeria,1.0,Nice France,43.70313,7.26608
656,Palacio Real,Palacio,155.51205,Cascais Portugal,38.6979,-9.42146
656,Galeria Romano,Galeria,167.55193,Salamanca Spain,40.955967,-5.6802244
656,Catedral Clamores,Catedral,0.1,Nice France,43.70313,7.26608
656,Igelesia Nueva,Igelesia,0.1,Cannes France,43.55135,7.01275
656,Ayuntamiento Provincial,Ayuntamiento,26.691317,Rome Italy,41.89193,12.51133
656,Sala Santa Clara,Sala,0.1,Salamanca Spain,40.955967,-5.6802244
656,Puente Los Mostenses,Puente,201.2971,Lyon France,45.74846,4.84671
657,Puente Maldonado,Puente,0.1,Salamanca Spain,40.955967,-5.6802244
658,Igelesia Maldonado,Igelesia,378.79636,Nantes France,47.21725,-1.55336
658,Galeria Los Mostenses,Galeria,500.0,Lyon France,45.74846,4.84671
658,Palacio San Roma,Palacio,0.1,Rome Italy,41.89193,12.51133
658,Puente San Isidro,Puente,1.0,Madrid Spain,40.489353,-3.6827462
658,Museo Mayor,Museo,1.0,Florencia Italy,43.77925,11.24626
658,Palacio San Isidro,Palacio,443.76865,Barcelona Spain,41.3818,2.1685
658,Ayuntamiento Nueva,Ayuntamiento,156.58145,Rome Italy,41.89193,12.51133
658,Puente San Roma,Puente,228.22922,Sevilla Spain,37.39141,-5.9591775
658,Sala Real,Sala,0.1,Nantes France,47.21725,-1.55336
658,Sala Clamores,Sala,250.87251,Nice France,43.70313,7.26608
658,Sala Los Mostenses,Sala,0.1,Paris France,48.85341,2.3488
658,Catedral Santa Clara,Catedral,170.43088,Cannes France,43.55135,7.01275
658,Catedral San Isidro,Catedral,500.0,Nice France,43.70313,7.26608
658,Puente Nueva,Puente,1.0,Lisboa Portugal,38.71667,-9.13333
658,Sala Provincial,Sala,376.89362,Porto Portugal,41.14961,-8.61099
658,Igelesia Vieja,Igelesia,500.0,Lisboa Portugal,38.71667,-9.13333
658,Plaza San Isidro,Plaza,44.33084,Cascais Portugal,38.6979,-9.42146
658,Plaza San Isidro,Plaza,234.46759,Porto Portugal,41.14961,-8.61099
658,Palacio Clamores,Palacio,305.08304,Sevilla Spain,37.39141,-5.9591775
658,Salon Romano,Salon,0.1,Porto Portugal,41.14961,-8.61099
658,Plaza Provincial,Plaza,1.0,Lisboa Portugal,38.71667,-9.13333
658,Museo Real,Museo,0.1,Porto Portugal,41.14961,-8.61099
658,Salon San Isidro,Salon,500.0,Lyon France,45.74846,4.84671
658,Igelesia Provincial,Igelesia,210.43523,Lisboa Portugal,38.71667,-9.13333
658,Catedral Los Mostenses,Catedral,500.0,Bourdeaux France,44.84044,-0.5805
658,Salon Nueva,Salon,1.0,Porto Portugal,41.14961,-8.61099
658,Salon Clamores,Salon,1.0,Bourdeaux France,44.84044,-0.5805
658,Salon San Roma,Salon,373.58157,Barcelona Spain,41.3818,2.1685
658,Galeria Maldonado,Galeria,500.0,Nice France,43.70313,7.26608
658,Igelesia Santa Clara,Igelesia,500.0,Madrid Spain,40.489353,-3.6827462
659,Igelesia Vieja,Igelesia,442.0003,Milan Italy,45.46427,9.18951
660,Sala Romano,Sala,407.6365,Cannes France,43.55135,7.01275
661,Parque Santa Clara,Parque,197.92603,Barcelona Spain,41.3818,2.1685
662,Palacio Santa Clara,Palacio,266.18497,Sevilla Spain,37.39141,-5.9591775
662,Ayuntamiento Santa Clara,Ayuntamiento,0.1,Salamanca Spain,40.955967,-5.6802244
662,Salon Santa Clara,Salon,1.0,Barcelona Spain,41.3818,2.1685
662,Plaza Real,Plaza,0.1,Lyon France,45.74846,4.84671
662,Palacio Mayor,Palacio,121.53459,Valencia Spain,39.456116,-0.3545661
662,Puente Maldonado,Puente,50.162075,Nice France,43.70313,7.26608
662,Parque Real,Parque,302.77832,Cascais Portugal,38.6979,-9.42146
662,Parque Vieja,Parque,412.39963,Estoril Portugal,38.70571,-9.39773
662,Museo Maldonado,Museo,1.0,Bourdeaux France,44.84044,-0.5805
662,Puente San Isidro,Puente,0.1,Cannes France,43.55135,7.01275
662,Ayuntamiento San Roma,Ayuntamiento,500.0,Porto Portugal,41.14961,-8.61099
662,Galeria Real,Galeria,227.62044,Palermo Italy,38.13205,13.33561
662,Catedral Los Mostenses,Catedral,1.0,Milan Italy,45.46427,9.18951
662,Puente Vieja,Puente,500.0,Cascais Portugal,38.6979,-9.42146
662,Salon Nueva,Salon,425.79532,Sevilla Spain,37.39141,-5.9591775
662,Sala San Isidro,Sala,1.0,Florencia Italy,43.77925,11.24626
662,Palacio Los Mostenses,Palacio,0.1,Barcelona Spain,41.3818,2.1685
662,Parque Nueva,Parque,95.736465,Nantes France,47.21725,-1.55336
662,Puente Maldonado,Puente,109.93334,Nantes France,47.21725,-1.55336
662,Galeria San Isidro,Galeria,1.0,Nice France,43.70313,7.26608
662,Salon Nueva,Salon,41.13114,Nice France,43.70313,7.26608
662,Puente Vieja,Puente,0.1,Lyon France,45.74846,4.84671
662,Museo Nueva,Museo,500.0,Nantes France,47.21725,-1.55336
662,Parque San Isidro,Parque,454.44867,Florencia Italy,43.77925,11.24626
662,Museo Clamores,Museo,0.1,Cascais Portugal,38.6979,-9.42146
662,Plaza Maldonado,Plaza,0.1,Porto Portugal,41.14961,-8.61099
662,Salon Mayor,Salon,210.09117,Salamanca Spain,40.955967,-5.6802244
662,Catedral Santa Clara,Catedral,414.4375,Madrid Spain,40.489353,-3.6827462
662,Catedral Provincial,Catedral,0.1,Florencia Italy,43.77925,11.24626
